G-6SXJ	SKX-PL	Syndicate	30003367	-3.6581830433583e+17	6.12796526462698e+15	6.71197980744489e+16	-0.0113435322490773
S-U8A4	JQV5-9	Syndicate	30003368	-3.23678507570569e+17	1.67495341891249e+16	3.39694205819688e+16	-0.44574883843466
ZV-72W	JQV5-9	Syndicate	30003369	-3.24243835711142e+17	1.02059624889185e+16	3.83457698810206e+16	-0.416183902439035
2G38-I	JQV5-9	Syndicate	30003370	-3.2890994841954e+17	1.85992849207994e+16	3.34743611905532e+16	-0.413222508283399
CY-ZLP	JQV5-9	Syndicate	30003371	-3.25267200002031e+17	1.1784333290394e+16	4.12732395974529e+16	-0.351463544811968
U4-Q2V	JQV5-9	Syndicate	30003372	-3.21363725578707e+17	-363729325629081.0	4.14789659537849e+16	-0.376965684009425
98Q-8O	JQV5-9	Syndicate	30003373	-3.28046345020608e+17	1.60530718133647e+16	3.67193737020743e+16	-0.390362574789367
Arlulf	Gedur	Metropolis	30003374	-7.83158024603085e+16	3.89096337959934e+16	7.34480206863783e+15	0.956387081570393
Brundakur	Gedur	Metropolis	30003375	-7.16491031975939e+16	4.20668166642303e+16	5.71719201304394e+15	0.890508007049585
Stirht	Gedur	Metropolis	30003376	-7.84335779299872e+16	4.46623411157281e+16	1.26322927558266e+16	0.922674254165818
Illuin	Gedur	Metropolis	30003377	-7.59610140340676e+16	3.89436208658137e+16	2.15306602389921e+16	0.913349839577103
Nedegulf	Gedur	Metropolis	30003378	-7.17708439977842e+16	5.7662832254239e+16	1.3170272805286e+16	0.768313572751957
Aldilur	Gedur	Metropolis	30003379	-7.30360566744704e+16	4.0020295956527e+16	1.63969787682606e+16	0.909468640404042
Alf	Gedur	Metropolis	30003380	-7.81141150029044e+16	4.02195410458179e+16	911121559433951.0	0.953673395095384
Eust	Lorundio	Metropolis	30003381	-1.26556609863428e+17	4.88557561082579e+16	7.81394739914831e+16	0.683898855470918
Flost	Lorundio	Metropolis	30003382	-1.13642241583658e+17	5.43146091618443e+16	7.94017660070711e+16	0.725059551331467
Todrir	Lorundio	Metropolis	30003383	-1.31668310969184e+17	7.05547945728176e+16	8.79458323011808e+16	0.972757394072523
Asgeir	Lorundio	Metropolis	30003384	-1.10203549522918e+17	3.57131997222227e+16	7.36378893984829e+16	0.735821995662524
Evuldgenzo	Lorundio	Metropolis	30003385	-1.08045725470023e+17	3.95318209175436e+16	7.98359366062102e+16	0.71430283902798
Ongund	Lorundio	Metropolis	30003386	-1.27933955322228e+17	4.77317367780046e+16	7.02255862819892e+16	0.625702395480015
Jondik	Ankard	Metropolis	30003387	-1.03110956092934e+17	4.90151487548353e+16	7.09381834181639e+16	0.853141549071222
Olbra	Ankard	Metropolis	30003388	-9.39137431949943e+16	5.1179670809679e+16	6.46988349745225e+16	0.938166902865348
Altrinur	Ankard	Metropolis	30003389	-8.83351998137755e+16	6.38067626482903e+16	6.48175962592518e+16	0.768873748503565
Vilur	Ankard	Metropolis	30003390	-8.12530604375761e+16	5.47343068506729e+16	6.37579995867361e+16	0.847064580969543
Reset	Ankard	Metropolis	30003391	-9.45772997113735e+16	6.49774354786657e+16	7.06556885553276e+16	0.725169440889326
Eygfe	Ankard	Metropolis	30003392	-9.15605217733365e+16	6.92531838244191e+16	6.17152951882885e+16	0.697443075847453
Eiluvodi	Jonar	Metropolis	30003393	-1.06304820253343e+17	3.27688001037234e+16	7.03881574816486e+16	0.779535340689478
Freatlidur	Jonar	Metropolis	30003394	-1.06786037771867e+17	3.33376269749981e+16	6.49550953868167e+16	0.826575873332099
Roleinn	Jonar	Metropolis	30003395	-1.04988448190236e+17	3.68319677824951e+16	5.90949657106511e+16	0.905099851982592
Maturat	Jonar	Metropolis	30003396	-1.05699184048779e+17	2.59623771743886e+16	4.83319879373558e+16	0.75588786522029
Bongveber	Jonar	Metropolis	30003397	-8.8401190566883e+16	3.91702709802709e+16	6.76192384575118e+16	0.91189808912214
Anbald	Jonar	Metropolis	30003398	-8.11517936913288e+16	5.69467810642709e+16	7.47815451955567e+16	0.703796508036332
Vorsk	Jonar	Metropolis	30003399	-1.05923059701234e+17	1.78781650880049e+16	4.49632409249256e+16	0.60457793785223
Hjortur	Stadakorn	Metropolis	30003400	-7.82068110439247e+16	2.96449707206605e+16	3.21107913934091e+16	0.856914118389543
Egbonbet	Stadakorn	Metropolis	30003401	-8.05656604394025e+16	3.56098515343231e+16	3.35247260393739e+16	0.891301727043208
Totkubad	Stadakorn	Metropolis	30003402	-7.32845041347755e+16	3.0977130351023e+16	4.0656487224901e+16	0.868023149804418
Meimungen	Stadakorn	Metropolis	30003403	-6.9938169700772e+16	3.87117619902872e+16	4.40665170813726e+16	0.907195356620877
Agtver	Stadakorn	Metropolis	30003404	-7.83134924162326e+16	3.30868979467927e+16	4.16410332104559e+16	0.881107497019216
Datulen	Stadakorn	Metropolis	30003405	-7.34385340560807e+16	3.16225598859746e+16	4.50405464803443e+16	0.858162877912163
Situner	Stadakorn	Metropolis	30003406	-6.71930573740672e+16	3.35982376270769e+16	4.83322123204239e+16	0.838268782241423
Tamekamur	Stadakorn	Metropolis	30003407	-8.10550734651255e+16	3.46009429510916e+16	4.08390763551862e+16	0.890739402239234
Evettullur	Stadakorn	Metropolis	30003408	-8.28828701849917e+16	2.50522727382312e+16	3.2085722999751e+16	0.794982909808653
Leurtmar	Meinigefur	Metropolis	30003409	-6.8269111272524e+16	4.42935638155577e+16	2.73976556753064e+16	0.95789764316963
Ryddinjorn	Meinigefur	Metropolis	30003410	-6.05960787762865e+16	4.26225935314116e+16	3.23103306566979e+16	1.0
Arlek	Meinigefur	Metropolis	30003411	-5.91710426757699e+16	4.88598057360868e+16	3.58533646181807e+16	0.959572561852779
Elgoi	Meinigefur	Metropolis	30003412	-5.45696406320713e+16	4.99976782902048e+16	3.89822863736402e+16	0.888499597754421
Eram	Meinigefur	Metropolis	30003413	-4.77803471765862e+16	5.12448097213765e+16	3.52815293627713e+16	0.775374135995075
Yrmori	Meinigefur	Metropolis	30003414	-4.25129093649825e+16	5.00811212799319e+16	3.6130889943582e+16	0.644345281617313
Aldagolf	Meinigefur	Metropolis	30003415	-4.58724860904721e+16	5.9460629954332e+16	3.69443859845395e+16	0.574610536813485
Aldrat	Aptetter	Metropolis	30003416	-9.15037123427868e+16	7.36165534774548e+16	6.01944253594579e+16	0.615566168585671
Urnhard	Aptetter	Metropolis	30003417	-9.79387450713669e+16	7.20198401190257e+16	5.8548820501231e+16	0.649632917012033
Hardbako	Aptetter	Metropolis	30003418	-9.29047247190586e+16	6.82440618480688e+16	5.73503526524539e+16	0.727252748980321
Erstur	Aptetter	Metropolis	30003419	-9.59523571964065e+16	7.56499896782522e+16	5.43076014309968e+16	0.575795420911364
Fredagod	Aptetter	Metropolis	30003420	-8.94716091346475e+16	6.26229111052724e+16	5.20409845960412e+16	0.822064358848186
Libold	Aptetter	Metropolis	30003421	-9.04482649213606e+16	7.61546865152342e+16	5.11709697191458e+16	0.556402071122682
Wirdalen	Ergruk	Metropolis	30003422	-8.71421870535491e+16	7.34592298968026e+16	6.4427610773071e+16	0.591071101092771
Nein	Ergruk	Metropolis	30003423	-8.3688751908283e+16	7.5378277040885e+16	6.19305633514618e+16	0.542579418965686
Enden	Ergruk	Metropolis	30003424	-8.55057414466455e+16	8.36415114033605e+16	6.91072821166216e+16	0.39275183749186
Erstet	Ergruk	Metropolis	30003425	-7.60889860685363e+16	7.71576750242233e+16	6.23847077403005e+16	0.449401751755437
Anstard	Ergruk	Metropolis	30003426	-7.30854872060392e+16	7.35927852593479e+16	5.95161257585533e+16	0.496018235034421
Osvestmunnur	Ergruk	Metropolis	30003427	-7.47273327252585e+16	7.4415833853636e+16	5.317568713237e+16	0.513561716787909
Hilfhurmur	Brazinget	Metropolis	30003428	-1.01607308600155e+17	2.68679014798515e+16	4.4990917314144e+16	0.789639983602195
Geffur	Brazinget	Metropolis	30003429	-9.96035365391826e+16	2.23006275476978e+16	3.98349391351412e+16	0.709045687083934
Oppold	Brazinget	Metropolis	30003430	-9.78551862116695e+16	2.05713910365719e+16	3.26509775719074e+16	0.671349173755799
Tratokard	Brazinget	Metropolis	30003431	-9.18778806475388e+16	1.63283677040981e+16	3.1157059484675e+16	0.631806808895181
Lumegen	Brazinget	Metropolis	30003432	-8.9401182213966e+16	1.31390702951635e+16	2.91223832258421e+16	0.581070161369706
Gedugaud	Brazinget	Metropolis	30003433	-9.37681736267545e+16	2.33300004999486e+16	2.91285703187311e+16	0.73629902478911
Polstodur	Frar	Metropolis	30003434	-7.7293924248096e+16	5.04308962545843e+16	6.38297286658252e+16	0.836096517233466
Hebisa	Frar	Metropolis	30003435	-7.84834425145643e+16	3.80043795834994e+16	6.01819812840082e+16	0.880682023531894
Tollus	Frar	Metropolis	30003436	-7.27029468303831e+16	4.86092630627504e+16	6.3117337520846e+16	0.791879352261797
Ogoten	Frar	Metropolis	30003437	-7.09397430658745e+16	5.32400333365826e+16	6.58724404208367e+16	0.711089424102035
Earled	Frar	Metropolis	30003438	-7.28853741100907e+16	4.25649255243433e+16	6.33416104422546e+16	0.802079741409823
Aderkan	Frar	Metropolis	30003439	-6.89499489793174e+16	5.92805426238532e+16	6.86510778158288e+16	0.593935834392882
Ansher	Frar	Metropolis	30003440	-7.77999048516132e+16	3.61420747391996e+16	5.7183540241416e+16	0.877197460939923
Earwik	Inkelm	Metropolis	30003441	-5.50730279534646e+16	6.45156540526254e+16	4.06724809703438e+16	0.599299632706993
Finanar	Inkelm	Metropolis	30003442	-5.35877504617479e+16	6.50699360589825e+16	4.51877897272011e+16	0.532236871515907
Moselgi	Inkelm	Metropolis	30003443	-6.31833062033361e+16	6.30726835546076e+16	4.66404948600636e+16	0.669636091375903
Mateber	Inkelm	Metropolis	30003444	-4.77320569534646e+16	6.93199520568841e+16	4.66961676609109e+16	0.348948544791364
Iluin	Inkelm	Metropolis	30003445	-6.71596058741962e+16	6.07646606487677e+16	4.60145243812086e+16	0.744147215217207
Ofage	Inkelm	Metropolis	30003446	-4.79324017893538e+16	7.01304117111829e+16	5.36282976228603e+16	0.29249542331091
Josekorn	Panorad	Metropolis	30003447	-9.86613401377e+16	1.89137264967367e+16	2.4688006941095e+16	0.644371201642714
Nifflung	Panorad	Metropolis	30003448	-9.37231645490145e+16	2.32665290303125e+16	2.33297340605763e+16	0.752285749326168
Hakeri	Panorad	Metropolis	30003449	-9.04745214425201e+16	1.99381139917087e+16	2.25785098956533e+16	0.723155301584231
Oraekja	Panorad	Metropolis	30003450	-9.25287981322731e+16	1.74932490154836e+16	1.97309739613834e+16	0.683601877226656
Dantbeinn	Panorad	Metropolis	30003451	-1.01924851394935e+17	2.70571581805469e+16	2.28423827862415e+16	0.726191401800634
Irgrus	Panorad	Metropolis	30003452	-9.14184761260361e+16	1.57068969898044e+16	1.59718037312353e+16	0.67290598376679
Orduin	Argeir	Metropolis	30003453	-5.19659706928256e+16	5.31972154852005e+16	4.28755715899729e+16	0.761926328450927
Engosi	Argeir	Metropolis	30003454	-5.59903656309207e+16	5.35511322800137e+16	4.56916147800389e+16	0.775408837585002
Atonder	Argeir	Metropolis	30003455	-5.75725178422373e+16	4.71494002360357e+16	4.74668175319888e+16	0.828136851043146
Hotrardik	Argeir	Metropolis	30003456	-5.66575895263271e+16	4.80625957033013e+16	5.20391012477925e+16	0.736091644891671
Ridoner	Argeir	Metropolis	30003457	-5.35203067349637e+16	5.19865575156329e+16	4.85021513837554e+16	0.718450184073631
Klaevik	Argeir	Metropolis	30003458	-5.10735358803225e+16	5.05636987207484e+16	5.33713861313622e+16	0.608007873439527
Lirerim	Rollera	Metropolis	30003459	-3.99257040085503e+16	4.34113404256906e+16	3.0919746584848e+16	0.614123553219175
Offikatlin	Rollera	Metropolis	30003460	-3.44089763799871e+16	3.62523547771235e+16	2.64495075996201e+16	0.416438254792556
Diromitur	Rollera	Metropolis	30003461	-3.25213097885129e+16	3.61285620831123e+16	3.64186191903371e+16	0.46972612332668
Eldjaerin	Rollera	Metropolis	30003462	-2.95400248703357e+16	3.87218264498142e+16	3.86402563747342e+16	0.555307333161175
Erlendur	Rollera	Metropolis	30003463	-2.56522388834184e+16	3.46532248736912e+16	3.40649306100533e+16	0.450740982912749
Aldik	Rollera	Metropolis	30003464	-2.40359822536237e+16	3.83040422809897e+16	4.29324950514291e+16	0.744569470681695
Tabbetzur	Rollera	Metropolis	30003465	-3.16525492506626e+16	3.15082778177241e+16	1.92908259388325e+16	0.271666336446974
Eurgrana	Rollera	Metropolis	30003466	-1.94424979965758e+16	4.40524273480355e+16	4.79857829379978e+16	0.416024327803263
Frulegur	Hulf	Metropolis	30003467	-2.06497223105919e+16	2.68675339269288e+16	3.55873343375408e+16	0.434329079512818
Hroduko	Hulf	Metropolis	30003468	-9.76437380821647e+15	3.04862000537551e+16	4.19912256106344e+16	0.712585233457084
Hodrold	Hulf	Metropolis	30003469	-6.21516746755868e+15	3.61367552924068e+16	4.2310309660944e+16	0.596073289430214
Odebeinn	Hulf	Metropolis	30003470	-1.23034935534246e+15	4.22678839538229e+16	4.19714725258753e+16	0.307799963398811
Konora	Hulf	Metropolis	30003471	-422556235949879.0	3.66205878476991e+16	3.88334871575091e+16	0.413523674128693
Erindur	Hulf	Metropolis	30003472	-5.58944528166902e+15	2.93341081742289e+16	4.65749197680916e+16	0.603009294903806
Fahruni	Fua	Domain	30003473	-2.02387606664818e+17	4.25291070462509e+16	-9.04585350539498e+15	0.518156318961164
Sahda	Fua	Domain	30003474	-2.07368091375086e+17	6.18723308070289e+16	-1.41422652822061e+16	0.415743493389693
Naguton	Fua	Domain	30003475	-2.12619277952252e+17	7.41449886730589e+16	-1.77519539503421e+16	0.309692319652166
Ealur	Fua	Domain	30003476	-2.02934513306221e+17	5.5441019984176e+16	-7.2431201213294e+15	0.4517007206579
Shajarleg	Fua	Domain	30003477	-2.22000058438347e+17	6.31621575931199e+16	-1.39702709049195e+16	0.348580461316855
Basan	Fua	Domain	30003478	-2.27335892685859e+17	6.52572205407984e+16	-1.34349209216995e+16	0.304407034200661
Akila	Fua	Domain	30003479	-2.33079898500037e+17	7.06815356545915e+16	-2.85647319361974e+16	0.331138268481746
Amod	Fua	Domain	30003480	-2.41509029060278e+17	6.89094703017331e+16	-2.91644256623394e+16	0.295885821002997
Unefsih	Kashag	Domain	30003481	-1.63097345052293e+17	7.58283249613091e+16	-1.28004919291207e+17	0.388206060970235
Mista	Kashag	Domain	30003482	-1.57242089275145e+17	7.9685439281227e+16	-1.13179629484882e+17	0.537380342244037
Valmu	Kashag	Domain	30003483	-1.60981727125382e+17	8.02594314372997e+16	-1.33301320937e+17	0.220279045375007
Sibot	Kashag	Domain	30003484	-1.6128163560172e+17	9.78325942205312e+16	-1.19491420620232e+17	0.171405040537046
Andabiar	Kashag	Domain	30003485	-1.68277950215073e+17	7.75481295151909e+16	-1.15493506586982e+17	0.607272237809717
Kheram	Kashag	Domain	30003486	-1.6431429693273e+17	8.66713214223328e+16	-1.19352133783453e+17	0.359863844820033
Arbaz	Parud	Domain	30003487	-1.82032483039659e+17	5.66629728765769e+16	-4.74568600643205e+16	0.907378935167653
Penirgman	Parud	Domain	30003488	-1.84202335507485e+17	6.64243102573728e+16	-6.36845637231038e+16	0.858321777338982
Chaven	Parud	Domain	30003489	-1.80372429369955e+17	6.00081678081121e+16	-5.4794737517953e+16	1.0
Khopa	Parud	Domain	30003490	-1.93430653076857e+17	6.1194438998165e+16	-6.82256765562395e+16	0.810457560637551
Ashab	Parud	Domain	30003491	-1.95782999035935e+17	5.4527294158362e+16	-5.51292598732268e+16	0.909459990985168
Orkashu	Parud	Domain	30003492	-1.83847265529852e+17	6.44831552979813e+16	-6.80935773409902e+16	0.825926206128934
Youl	Zemont	Domain	30003493	-1.80151650942304e+17	6.21792002587934e+16	-6.80315739893203e+16	0.84070503874056
Ekid	Zemont	Domain	30003494	-1.74863562512743e+17	5.27732157375914e+16	-7.19006478823941e+16	0.737273108491718
Raravoss	Zemont	Domain	30003495	-1.70692078821188e+17	4.83773767209905e+16	-7.42121487288746e+16	0.649565053925401
Nakri	Zemont	Domain	30003496	-1.75707405471896e+17	5.93574247200119e+16	-6.96106657598872e+16	0.805291456743289
Zaimeth	Zemont	Domain	30003497	-1.62841812966055e+17	4.43804335727399e+16	-7.8581612036008e+16	0.5246793482535
Sharhelund	Zemont	Domain	30003498	-1.64187362211419e+17	4.6369024673641e+16	-7.31104342122271e+16	0.573414904239164
Mai	Zemont	Domain	30003499	-1.59390047820661e+17	3.84440079217864e+16	-7.98976898257584e+16	0.428052568665503
Sharji	Yekti	Domain	30003500	-1.85087700407492e+17	4.78273188504894e+16	-4.11827800324007e+16	0.772703231320763
Kudi	Yekti	Domain	30003501	-1.80022347321938e+17	4.77431978830898e+16	-3.95009427928562e+16	0.697855992670044
Bahromab	Yekti	Domain	30003502	-1.80960210551136e+17	5.65882698263723e+16	-3.2256191754816e+16	0.569426294285013
Madirmilire	Yekti	Domain	30003503	-1.86411855995098e+17	5.13836545172545e+16	-2.95630167990767e+16	0.603228207163472
Niarja	Yekti	Domain	30003504	-1.84441638429595e+17	4.93524100744771e+16	-2.47548529253837e+16	0.541991606217488
Fabum	Yekti	Domain	30003505	-1.85242296804584e+17	4.56127130992635e+16	-3.70344114965834e+16	0.713904320897628
Saana	Yekti	Domain	30003506	-1.78221763511409e+17	4.05826198104363e+16	-3.0011788863995e+16	0.552729187227362
Teshi	Hoosa	Domain	30003507	-1.97887169737446e+17	5.23399230260667e+16	-4.50771540596903e+16	0.867301081284398
Sayartchen	Hoosa	Domain	30003508	-1.94777879679275e+17	5.20290554026154e+16	-3.92248667630038e+16	0.789505694099948
Gosalav	Hoosa	Domain	30003509	-1.90561019068516e+17	5.05992453231834e+16	-3.66952837665943e+16	0.739667543798977
Sorzielang	Hoosa	Domain	30003510	-1.95787310137293e+17	6.03928092762496e+16	-4.7468932620178e+16	0.820688442155702
Somouh	Hoosa	Domain	30003511	-1.91790771831176e+17	5.73298165452262e+16	-4.82048141189237e+16	0.869185329435256
Abaim	Hoosa	Domain	30003512	-1.90591711757557e+17	6.26753472077637e+16	-4.53419925337755e+16	0.79927354625612
Ides	Chardu	Domain	30003513	-1.97164052336252e+17	6.42976972617423e+16	-6.29286495799873e+16	0.799627036965803
Yeeramoun	Chardu	Domain	30003514	-1.92430359799854e+17	6.66890985549463e+16	-6.08248614333767e+16	0.808656254630572
Anila	Chardu	Domain	30003515	-1.9589382230246e+17	7.45299619231241e+16	-5.99024659363243e+16	0.654876045075381
Pedel	Chardu	Domain	30003516	-1.99430117408857e+17	7.32905292692425e+16	-6.53216493739025e+16	0.650763940994152
Etav	Chardu	Domain	30003517	-2.00264734904833e+17	6.68536628508402e+16	-5.97758438802432e+16	0.758617060476154
Saheri	Chardu	Domain	30003518	-2.01650923271908e+17	7.9990497950314e+16	-5.57615572247768e+16	0.52243140925187
Lahnina	Chardu	Domain	30003519	-2.04990143652489e+17	7.06448294073107e+16	-5.28961129303233e+16	0.667017624623734
Mahrokht	Maddam	Domain	30003520	-1.61053412063545e+17	9.03840365974372e+16	-7.08427800644218e+16	0.859905815910095
Alkabsi	Maddam	Domain	30003521	-1.72250652396886e+17	9.93949842952536e+16	-8.22693253897137e+16	0.66215280568123
Sarum Prime	Maddam	Domain	30003522	-1.65279542278407e+17	8.169665666687e+16	-7.9724855850691e+16	1.0
Hama	Maddam	Domain	30003523	-1.59766393747018e+17	8.93501928641168e+16	-9.03273333718984e+16	0.8395448391311
Irnal	Maddam	Domain	30003524	-1.71942239426247e+17	8.47156087640736e+16	-7.92327722963001e+16	0.950758925385456
Bagodan	Maddam	Domain	30003525	-1.57948653811982e+17	8.89759713662946e+16	-9.67358005925259e+16	0.717178800988929
Murzi	Maddam	Domain	30003526	-1.58147803163189e+17	8.55255598777244e+16	-1.03816063977658e+17	0.619385922991539
Chesoh	Maddam	Domain	30003527	-1.75983786810414e+17	8.05073405687512e+16	-7.32933691130506e+16	0.875494908912168
Herila	Qeti	Domain	30003528	-1.75324114699566e+17	7.71262265833141e+16	-6.69977850712108e+16	0.820386756774453
Chemilip	Qeti	Domain	30003529	-1.80544799864833e+17	8.8024900141374e+16	-6.21769141154504e+16	0.608256365686311
Raravath	Qeti	Domain	30003530	-1.82424822711459e+17	9.76773076156831e+16	-6.31075897231178e+16	0.441865979775033
Hisoufad	Qeti	Domain	30003531	-1.82906121154964e+17	7.82141879955345e+16	-5.53456315604849e+16	0.653280607460058
Jesoyeh	Qeti	Domain	30003532	-1.81482103975116e+17	8.46538743514217e+16	-6.6186106166958e+16	0.69071224753633
Hahda	Qeti	Domain	30003533	-1.89042613777466e+17	7.88042940792547e+16	-6.1441797726815e+16	0.638811232044365
Namaili	Qeti	Domain	30003534	-1.89092963912542e+17	9.67400842865877e+16	-6.20844902771693e+16	0.376496456844457
Afivad	Qeti	Domain	30003535	-1.93087677725391e+17	8.44515888631656e+16	-6.15851528897042e+16	0.519572239640494
Uzigh	Qeti	Domain	30003536	-1.76165353341286e+17	7.78939987261774e+16	-5.25538475130405e+16	0.635523315787857
Erzoh	Qeti	Domain	30003537	-1.8585342855988e+17	8.98480268258426e+16	-5.85696403263295e+16	0.478575640297861
Merz	Mofa	Domain	30003538	-1.52138598390025e+17	8.87088666283442e+16	-9.79163582419938e+16	0.65613677105769
Miakie	Mofa	Domain	30003539	-1.59090139344323e+17	9.6909203856593e+16	-1.01188197428898e+17	0.484770296607373
Sirkahri	Mofa	Domain	30003540	-1.48202474360377e+17	8.75985262299261e+16	-1.02873985285518e+17	0.534216400822537
Faswiba	Mofa	Domain	30003541	-1.61887499868097e+17	1.03930434353681e+17	-1.00395263724045e+17	0.353254401247659
Hayumtom	Mofa	Domain	30003542	-1.51527010511103e+17	1.03380012482458e+17	-9.24581799341412e+16	0.460561282114919
Zanka	Mofa	Domain	30003543	-1.52821871207109e+17	1.02836295026148e+17	-9.88953902843267e+16	0.379878396932722
Galeh	Mofa	Domain	30003544	-1.47573597934168e+17	8.4317525807608e+16	-1.08571753431656e+17	0.44916415925224
Yuhelia	Maseend	Domain	30003545	-1.45787183375505e+17	7.27366158254727e+16	-8.74634082626654e+16	0.799609281155546
Maiah	Maseend	Domain	30003546	-1.49846372434677e+17	6.84418850228792e+16	-8.57888101424502e+16	0.798762818724769
Hamse	Maseend	Domain	30003547	-1.53455500144557e+17	7.00921165216942e+16	-8.24261729762108e+16	0.855220015127566
Barira	Maseend	Domain	30003548	-1.48829026028764e+17	7.98034540621733e+16	-9.01338561354379e+16	0.815270891476122
Lashkai	Maseend	Domain	30003549	-1.5607632620831e+17	7.44237034558885e+16	-8.12186599067084e+16	0.917045212258307
Zhilshinou	Maseend	Domain	30003550	-1.57832121646039e+17	7.32837243198687e+16	-7.42368088185782e+16	0.903870287366807
Jaswelu	Maseend	Domain	30003551	-1.56305859261766e+17	6.74042817336281e+16	-8.13335735702687e+16	0.842186722850145
Ana	Maseend	Domain	30003552	-1.61529369449714e+17	7.34516181846825e+16	-7.14998184306557e+16	0.900473851827141
Warouh	Nakid	Domain	30003553	-1.50472747539051e+17	6.1789725972806e+16	-1.14031844514938e+17	0.525562150197458
Jambu	Nakid	Domain	30003554	-1.4850127931263e+17	6.78721937240242e+16	-1.11817284599602e+17	0.518605502072762
Bittanshal	Nakid	Domain	30003555	-1.50408448856741e+17	7.06255001783212e+16	-1.1676639979257e+17	0.480322372612643
